Id,Name,Country,City,Latitude,Longitude
2.56839E+12,Hotel du Collectionneur Arc de Triomphe,FR,Paris,48.8769204,2.3069132
2.56839E+12,Thistle Holborn The Kingsley,GB,London,51.5179659,-0.1234343
2.57698E+12,Hotel mbit Barcelona,ES,Barcelona,41.3907821,2.1717426
2.58557E+12,The Lodge Hotel Putney,GB,London,51.4572991,-0.2055425
2.58557E+12,The Harmonie Vienna,AT,Vienna,48.2199427,16.3598984
2.59416E+12,Hotel de Nell,FR,Paris,48.8732788,2.3466576
2.60275E+12,Novotel Paris Centre Gare Montparnasse,FR,Paris,48.838484,2.3150904
2.60275E+12,Blakes Hotel,GB,London,51.4892447,-0.1803196
2.60275E+12,Cram,ES,Barcelona,41.3880549,2.1599602
2.61134E+12,Edouard 7 Paris Op ra,FR,Paris,48.8683133,2.3330851
2.61134E+12,The Capital,GB,London,51.4997486,-0.1615242
2.61993E+12,Hotel Arts Barcelona,ES,Barcelona,41.3865424,2.1969665
2.62852E+12,Boutique H tel Konfidentiel,FR,Paris,48.8612535,2.3426256
2.62852E+12,Durrants Hotel,GB,London,51.5179386,-0.1529794
2.63711E+12,Melia Barcelona Sarri,ES,Barcelona,41.391058,2.141706
2.6457E+12,Holiday Inn Paris Elys es,FR,Paris,48.8730437,2.3161144
2.65429E+12,Crowne Plaza London The City,GB,London,51.5122429,-0.1045036
2.66288E+12,Mercure Paris 19 Philharmonie La Villette,FR,Paris,48.8886969,2.3945403
2.66288E+12,Hotel SB Diagonal Zero Barcelona 4 Sup,ES,Barcelona,41.4111652,2.2192012
2.67147E+12,Hotel Montalembert,FR,Paris,48.8567042,2.3277805
2.68006E+12,Grange City Hotel,GB,London,51.5110114,-0.0771251
2.68865E+12,Royal Garden Champs Elysees,FR,Paris,48.8757155,2.3038781
2.68865E+12,Great Northern Hotel A Tribute Portfolio Hotel London,GB,London,51.531427,-0.126133
2.69724E+12,H tel Original Paris,FR,Paris,48.8546989,2.3691899
2.70583E+12,Dukes Hotel,GB,London,51.5055381,-0.1396885
2.70583E+12,Best Western Premier Hotel Couture,NL,Amsterdam,52.3511137,4.8411629
2.72301E+12,The Hari London,GB,London,51.4973203,-0.1562558
2.72301E+12,BEST WESTERN PLUS Amedia Wien,AT,Vienna,48.1923791,16.3994512
2.7316E+12,Hotel Roemer Amsterdam,NL,Amsterdam,52.3617577,4.8780052
2.74019E+12,H tel Raphael,FR,Paris,48.8713239,2.2937849
2.74878E+12,Holiday Inn London Stratford City,GB,London,51.5426054,-0.0072708
2.74878E+12,H tel Pont Royal,FR,Paris,48.8565629,2.3273623
2.75737E+12,Kensington House Hotel,GB,London,51.5012329,-0.1859937
2.76596E+12,Park Plaza London Riverbank,GB,London,51.4913737,-0.1214194
2.76596E+12,Catalonia Born,ES,Barcelona,41.3896916,2.1798661
2.77455E+12,Eccleston Square Hotel,GB,London,51.4911924,-0.1449474
2.78314E+12,Arion Cityhotel Vienna und Appartements,AT,Vienna,48.1585332,16.3451115
2.79173E+12,Mill sime H tel,FR,Paris,48.8550236,2.3350786
2.80032E+12,Pullman Paris Montparnasse,FR,Paris,48.8382943,2.3210421
2.80032E+12,Hotel Park Villa,AT,Vienna,NA,NA
2.80891E+12,H tel Le Marianne,FR,Paris,48.8725794,2.3075779
2.8175E+12,Rathbone,GB,London,51.5186801,-0.1354055
2.8175E+12,Golden Tulip Amsterdam Riverside,NL,Amsterdam,52.3154533,4.9962997
2.82609E+12,Paris Marriott Champs Elysees Hotel,FR,Paris,48.8711365,2.3050482
2.82609E+12,Claris Hotel Spa GL,ES,Barcelona,41.3944848,2.1651078
2.83468E+12,H tel des Ducs D Anjou,FR,Paris,48.8598229,2.347111
2.83468E+12,H tel Gustave,FR,Paris,48.8502052,2.289043
2.83468E+12,Hotel Schani Wien,,Vienna,48.1824271,16.3808291
2.84327E+12,IH Hotels Milano Lorenteggio,IT,Milan,45.4436132,9.1161094
2.85186E+12,The Rockwell,GB,London,51.4948059,-0.1926525
2.85186E+12,Gainsborough Hotel,GB,London,51.4948416,-0.1772056
2.86904E+12,TRYP Paris Op ra,FR,Paris,48.8713619,2.3426375
2.86904E+12,Austria Trend Hotel Astoria Wien,AT,Vienna,48.2044655,16.3702399
2.87763E+12,The Square Milano Duomo,IT,Milan,45.4608604,9.1890215
2.88622E+12,Hotel Boltzmann,AT,Vienna,48.2216779,16.3567111
2.89481E+12,Mercure Paris Montmartre Sacr Coeur,FR,Paris,48.8852794,2.3301021
2.89481E+12,DoubleTree by Hilton London Chelsea,GB,London,51.475172,-0.1870629
2.91199E+12,H tel Square Louvois,FR,Paris,48.8684165,2.336869
2.91199E+12,Hotel Milano Scala,IT,Milan,45.4689376,9.1868891
2.92058E+12,H tel Baume,FR,Paris,48.8501522,2.3392782
2.92917E+12,The Gore Hotel Starhotels Collezione,GB,London,51.5001979,-0.1795357
2.93776E+12,Novotel London Wembley,GB,London,51.5611271,-0.2787261
2.94635E+12,Les Matins de Paris Spa,FR,,48.878932,2.3394182
2.95494E+12,Sansi Diputacio,ES,Barcelona,41.3882234,2.1644551
2.95494E+12,Shaftesbury Suites London Marble Arch,GB,London,51.515755,-0.1603335
2.95494E+12,Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,IT,Milan,45.4709657,9.1566242
2.97212E+12,Mercure Paris Gobelins Place d Italie,FR,Paris,48.8321231,2.3536172
2.98071E+12,Le Pavillon de la Reine Spa,FR,Paris,48.8562725,2.3660412
2.98071E+12,Hotel Okura Amsterdam,NL,Amsterdam,52.3487635,4.8938829
2.98071E+12,Fletcher Hotel Amsterdam,NL,Amsterdam,52.2924567,4.9444338
2.99789E+12,Windsor Opera,FR,Paris,48.8734851,2.3485111
3.00648E+12,The Colonnade,GB,London,51.5243286,-0.1846623
3.00648E+12,Bcn Urban Hotels Gran Rosellon,ES,Barcelona,41.4226648,2.1464261
3.02366E+12,The Leonard Hotel,GB,London,51.5147071,-0.1578291
3.02366E+12,Hotel Maison FL,FR,Paris,48.8396395,2.2663056
3.03225E+12,Franklin Roosevelt,FR,Paris,48.8678432,2.3033075
3.03225E+12,Best Western PLUS Epping Forest,GB,London,51.603207,0.010607
3.04084E+12,Sofitel Paris Le Faubourg,FR,Paris,48.868414,2.3213247
3.04084E+12,Eurostars Monumental,ES,Barcelona,41.4006653,2.1787089
3.04943E+12,Pullman London St Pancras,GB,London,51.5286766,-0.1283489
3.04943E+12,Hotel Claridge Paris,FR,Paris,48.8684243,2.3036244
3.05802E+12,Hazlitt s,GB,London,161370899.9,-0.1318157
3.06661E+12,H tel Elysees Mermoz,FR,Paris,48.8715079,2.3122259
3.0752E+12,citizenM London Bankside,GB,London,51.5051507,-0.1004724
3.0752E+12,Hotel Grums Barcelona,ES,Barcelona,41.3727844,2.1721134
3.08379E+12,Aloft London Excel,GB,London,51.5083719,0.0355768
3.09238E+12,Novotel London Canary Wharf,GB,London,51.5011704,-0.0232607
3.10097E+12,L H tel,FR,Paris,48.8562272,2.3351758
3.10956E+12,Danubius Hotel Regents Park,GB,London,51.529257,-0.168358
3.10956E+12,Canal House,NL,Amsterdam,52.3763099,4.8862701
3.11815E+12,The Levante Parliament A Design Hotel,AT,Vienna,48.2083518,16.354532
3.12674E+12,Clayton Hotel Chiswick,GB,London,51.4924184,-0.2784701
3.13533E+12,St James Court A Taj Hotel London,GB,London,51.4986732,-0.1376867
3.14392E+12,Grange Buckingham Hotel,GB,London,51.5196124,-0.1239628
3.14392E+12,Hotel Regina,IT,Milan,45.459485,9.179511
3.15251E+12,Le Marquis Eiffel,FR,Paris,48.8516619,2.2979395
3.15251E+12,Silken Ramblas,ES,Barcelona,41.3830117,2.1700699
3.1611E+12,Mercure Paris 17 me Saint Lazare Monceau,FR,Paris,48.8837472,2.3186342
3.1611E+12,Aparthotel Arai 4 Superior,ES,Barcelona,41.3807517,2.1772425
3.16969E+12,The Justin James Hotel,GB,London,51.4202661,-0.211268
3.17828E+12,Crowne Plaza London Kensington,GB,London,51.495179,-0.183827
3.17828E+12,H tel Du Jeu De Paume,FR,Paris,48.8520377,2.3557092
3.17828E+12,Hotel Beethoven Wien,AT,Vienna,48.2000165,16.3641802
3.18687E+12,La Tremoille Paris,FR,Paris,48.8668589,
3.18687E+12,Suites H tel Helzear Champs Elys es,FR,Paris,48.8691399,2.2981024
3.18687E+12,Duquesa Suites Barcelona,ES,Barcelona,41.3810421,2.1814294
3.19546E+12,Courtyard by Marriott Vienna Prater Messe,AT,Vienna,48.2130607,16.4133973
3.20405E+12,Le Cinq Codet,FR,Paris,48.8547869,2.3084819
3.20405E+12,Ramada Plaza Milano,IT,Milan,45.501946,9.2277569
3.21264E+12,Starhotels Tourist,IT,Milan,45.5266395,9.2131549
3.22123E+12,DoubleTree by Hilton London West End,GB,London,51.5201065,-0.1221393
3.22123E+12,Holiday Inn Milan Garibaldi Station,IT,Milan,45.488764,9.183057
3.22982E+12,Millennium Copthorne Hotels at Chelsea Football Club,,London,51.481663,-0.1909565
3.23841E+12,Corendon Vitality Hotel Amsterdam,NL,Amsterdam,52.3466449,4.8310984
3.247E+12,Le G n ral H tel,FR,Paris,48.8662695,2.3668616
3.25559E+12,Hotel V Fizeaustraat,NL,Amsterdam,52.3451511,4.9252372
3.25559E+12,Hotel Raffaello,IT,Milan,45.494861,9.141551
3.26418E+12,Grange Clarendon Hotel,GB,London,51.5197933,-0.1241844
3.27277E+12,The Athenaeum,GB,London,51.504716,-0.1475618
3.27277E+12,Uptown Palace,IT,Milan,45.4574655,9.1919138
3.28994E+12,H tel Victor Hugo Paris Kl ber,FR,Paris,48.8690198,2.2891278
3.28994E+12,The Stafford London,GB,London,51.5059087,-0.1403795
3.29853E+12,The Exhibitionist Hotel,GB,London,51.4947754,-0.177789
3.30712E+12,The Hoxton Shoreditch,GB,London,51.5255136,-0.082927
3.31571E+12,Best Western Hotel St George,IT,Milan,45.4770906,9.2054208
3.3243E+12,Sercotel Amister Art Hotel Barcelona,ES,Barcelona,41.3844072,2.1514584
3.3243E+12,Milan Suite Hotel,IT,Milan,45.5000245,9.1428722
3.33289E+12,Montcalm Royal London House City of London,GB,London,51.5218066,-0.0856081
3.33289E+12,Simm s Hotel,AT,Vienna,48.1790835,16.4116997
3.34148E+12,Hotel Rathaus Wein Design,AT,Vienna,48.2075294,16.3525967
3.35007E+12,InterContinental Wien,AT,Vienna,48.2019865,16.3789934
3.35866E+12,Conrad London St James,GB,London,51.4993927,-0.1329128
3.35866E+12,Hotel Mediolanum,IT,Milan,45.4813423,9.2039494
3.36725E+12,JUFA Hotel Wien,AT,Vienna,48.1756283,16.4200957
3.37584E+12,Best Western Ducs de Bourgogne,FR,Paris,48.8603483,2.3440535
3.37584E+12,MiHotel,IT,Milan,45.4405621,9.1921165
3.38443E+12,K K Hotel Maria Theresia,AT,Vienna,150998478.3,16.3561999
3.39302E+12,Shangri La Hotel Paris,FR,Paris,48.8637135,2.2934759
3.39302E+12,Hotel De Hallen,NL,Amsterdam,52.3677568,4.8682174
3.39302E+12,LaGare Hotel Milano Centrale MGallery by Sofitel,IT,Milan,45.484237,9.198858
3.40161E+12,H tel de La Tamise Esprit de France,FR,Paris,48.8648656,2.3295756
3.4102E+12,Britannia International Hotel Canary Wharf,GB,London,51.5019097,-0.0232208
3.41879E+12,Radisson Blu Edwardian Grafton,GB,London,51.5241386,-0.1380807
3.41879E+12,Room Mate Anna,ES,Barcelona,41.3929366,2.1653954
3.41879E+12,Worldhotel Cristoforo Colombo,IT,Milan,45.4758842,9.205791
3.41879E+12,The Hub Hotel,IT,Milan,45.5138582,9.1194759
3.42738E+12,Hotel de France Wien,AT,Vienna,48.2146623,16.3627994
