Id,Name,Country,City,Latitude,Longitude
2.5598E+12,Hotel Champs Elys es Friedland by Happyculture,FR,Paris,48.8750848,
2.56839E+12,The Park Tower Knightsbridge a Luxury Collection Hotel,GB,London,51.5014191,-0.1625805
2.56839E+12,IH Hotels Milano Gioia,IT,Milan,45.49952,9.206138
2.58557E+12,Royal Hotel Champs Elys es,FR,Paris,48.8740463,2.300196
2.58557E+12,Imperial Riding School Renaissance Vienna Hotel,AT,Vienna,48.1966396,16.3863822
2.59416E+12,Sixtytwo Hotel,ES,Barcelona,41.3930168,2.1646148
2.60275E+12,Hotel Indigo London Kensington,GB,London,51.4920287,-0.1917801
2.60275E+12,W Paris Op ra,FR,Paris,48.8719697,2.3316014
2.61134E+12,K West Hotel Spa,GB,London,51.5013149,-0.2174459
2.62852E+12,H tel Le Walt,FR,Paris,48.8547161,2.306642
2.63711E+12,La Villa Haussmann,FR,Paris,48.8753446,2.3167161
2.63711E+12,Leonardo Hotel Vienna,AT,Vienna,48.1945297,16.340327
2.65429E+12,Mercure Wien Zentrum,AT,Vienna,48.2114087,16.3746469
2.66288E+12,Melia Barcelona Sky 4 Sup,,Barcelona,41.4061636,2.2008956
2.66288E+12,Le M ridien Barcelona,ES,Barcelona,41.3837453,2.171014
2.67147E+12,Hotel 55,GB,London,51.5213303,-0.2915052
2.68006E+12,H10 Metropolitan 4 Sup,ES,Barcelona,41.3875467,2.1673975
2.68865E+12,The Grosvenor,GB,London,51.4956657,-0.1452793
2.68865E+12,Paddington Court Executive Rooms,GB,Paddington,51.5138357,-0.1797976
2.69724E+12,H tel Crayon Rouge by Elegancia,FR,Paris,48.8644967,2.3405415
2.69724E+12,Catalonia La Pedrera,ES,Barcelona,41.3986093,2.1625037
2.70583E+12,Hotel Le Saint Gregoire,FR,Paris,48.8471891,2.3260138
2.71442E+12,Hotel Murmuri Barcelona,ES,Barcelona,41.3941625,2.1597836
2.72301E+12,The Levin Hotel,GB,London,51.4998574,-0.161717
2.72301E+12,NH Milano Grand Hotel Verdi,IT,Milan,45.4814923,9.192023
2.7316E+12,Hotel Berna,IT,Milan,45.4826692,9.2034371
2.74019E+12,Schlosshotel R mischer Kaiser,AT,Vienna,48.2040859,16.3725046
2.74878E+12,Mercure Amsterdam Sloterdijk Station,NL,Amsterdam,52.3872884,4.8349748
2.75737E+12,The Mandeville Hotel,GB,London,51.5165165,-0.1509735
2.76596E+12,Hotel Santa Marta Suites,IT,Milan,142414940.6,9.183607
2.77455E+12,Sina The Gray,IT,Milan,45.4655368,9.1914986
2.78314E+12,Ham Yard Hotel,GB,London,51.511174,-0.1349904
2.79173E+12,Victoires Opera,FR,Paris,48.8648997,2.3469433
2.80032E+12,Le Grand H tel de Normandie,FR,Paris,48.8759461,2.3270955
2.80032E+12,The Langham London,GB,London,51.517876,-0.1440647
2.80891E+12,Hotel Monceau Wagram,FR,Paris,48.8808779,2.2989756
2.80891E+12,Club Quarters Hotel Trafalgar Square,GB,London,51.506935,-0.126012
2.8175E+12,Hilton Vienna Danube Waterfront,AT,Vienna,48.2140659,16.4217627
2.8175E+12,Nhow Milan,IT,Milan,45.4510425,9.1606536
2.82609E+12,Hotel Mailberger Hof,AT,Vienna,48.204183,16.3726664
2.82609E+12,TownHouse 33,IT,Milan,45.4693349,9.2142383
2.83468E+12,H tel Le Relais Saint Germain,FR,Paris,48.8519208,2.338878
2.84327E+12,H tel Ad le Jules,FR,Paris,48.8721062,2.3451384
2.84327E+12,Atlantis Hotel Vienna,AT,Vienna,48.2037451,16.3356767
2.85186E+12,Holiday Inn Paris Gare de Lyon Bastille,FR,Paris,48.8468064,2.3714789
2.85186E+12,St George s Hotel Wembley,GB,London,51.5553678,-0.2864945
2.85186E+12,Hotel K nig von Ungarn,AT,Vienna,48.2082215,16.3751842
2.86045E+12,H tel Les Dames du Panth on,FR,Paris,48.845743,2.34493
2.86904E+12,Le Tsuba Hotel,FR,Paris,48.8777621,2.293177
2.87763E+12,The Trafalgar Hilton,GB,London,51.507374,-0.129135
2.87763E+12,Hotel Vondel Amsterdam,NL,Amsterdam,164027990.2,4.8779225
2.88622E+12,Saint SHERMIN bed breakfast champagne,AT,Vienna,48.1978409,16.367087
2.9034E+12,Caesar Hotel,GB,London,51.5134603,-0.1833081
2.91199E+12,Eiffel Trocad ro,FR,Paris,48.8613055,2.2862823
2.92058E+12,Mercure Paris Arc de Triomphe Etoile,FR,Paris,48.8782679,2.294852
2.92058E+12,Best Western Blue Tower Hotel,NL,Amsterdam,52.3793659,4.8457179
2.92917E+12,Hotel Barcelona Catedral,ES,Barcelona,41.384829,2.1751277
2.93776E+12,Hotel du Louvre in the Unbound Collection by Hyatt,FR,Paris,48.8639788,2.3352615
2.94635E+12,Ozo Hotel,NL,Amsterdam Zuidoost,52.3047669,4.9476868
2.95494E+12,Holiday Inn Paris Op ra Grands Boulevards,FR,Paris,48.8715469,2.3439622
2.95494E+12,art otel Amsterdam,NL,Amsterdam,52.377743,4.897057
2.96353E+12,H tel Moli re,FR,Paris,48.8655293,2.3360102
2.96353E+12,Le A,FR,Paris,48.8723844,2.3088663
2.97212E+12,Hotel Indigo Barcelona Plaza Catalunya,ES,Barcelona,129660221.3,2.1700953
2.98071E+12,Element Amsterdam,NL,Amsterdam,52.3312406,4.8774466
2.98071E+12,Hotel Imperial A Luxury Collection Hotel,AT,Vienna,48.2012505,16.3731255
2.9893E+12,H tel Regina Op ra Grands Boulevards,FR,Paris,48.8708508,2.3515882
2.99789E+12,WestCord Fashion Hotel Amsterdam,NL,Amsterdam,52.357655,4.844576
2.99789E+12,Starhotels Anderson,IT,Milan,45.4852549,9.2069501
3.00648E+12,Urban Lodge Hotel,NL,Amsterdam,52.3856494,4.834443
3.01507E+12,B Montmartre,FR,Paris,48.883631,2.3257643
3.02366E+12,Arbor Hyde Park,GB,London,51.5126488,-0.1803795
3.02366E+12,Hotel Casa Fuster G L Monumento,ES,Barcelona,41.3980162,2.1581229
3.03225E+12,Occidental Atenea Mar Adults Only,ES,Barcelona,41.4023621,2.2119049
3.04084E+12,The Montcalm At Brewery London City,GB,London,51.5208155,-0.0915319
3.04084E+12,Monument Hotel,ES,Barcelona,41.3939082,2.1622556
3.04943E+12,Henry VIII,GB,London,51.5124655,-0.182274
3.04943E+12,Megaro Hotel,GB,London,51.5294411,-0.1233745
3.06661E+12,Hotel Elys es Bassano,FR,Paris,48.8689307,2.2974503
3.06661E+12,Hotel Carlton s Montmartre,FR,Paris,48.8819068,2.3410005
3.06661E+12,Hotel La Spezia Gruppo MiniHotel,IT,Milan,45.4408963,9.1728003
3.0752E+12,Mercure Paris Bastille Marais,FR,Paris,48.8571207,2.3805581
3.0752E+12,Best Western Plus Hotel Felice Casati,IT,Milan,45.4787357,9.2041131
3.08379E+12,Hotel Vignon,FR,Paris,48.8717146,2.3261812
3.09238E+12,H tel Duo,FR,Paris,48.8581186,2.3529369
3.09238E+12,Hotel Front Maritim,ES,Barcelona,41.4037972,
3.09238E+12,Albus Hotel Amsterdam City Centre,NL,Amsterdam,52.365823,4.893243
3.10097E+12,Vincci Gala,ES,Barcelona,41.3895263,2.1747136
3.10956E+12,The Zetter Townhouse Marylebone,GB,London,51.514839,-0.1586656
3.10956E+12,Shaftesbury Metropolis London Hyde Park,GB,Paddington,51.5166887,-0.1706147
3.11815E+12,Milestone Hotel Kensington,GB,London,51.5020425,-0.1866541
3.11815E+12,Atahotel Linea Uno,IT,Milan,45.50054,9.2208089
3.12674E+12,Villa Panth on,FR,Paris,48.8488044,2.3469889
3.12674E+12,Ayre Hotel Gran V a,ES,Barcelona,41.3732462,2.1474351
3.13533E+12,Room Mate Giulia,IT,Milan,45.4651371,9.1895249
3.14392E+12,Mercure London Kensington Hotel,GB,London,51.4950098,-0.1906195
3.14392E+12,NH Amsterdam Noord,NL,Amsterdam,52.3923684,4.9110442
3.15251E+12,Intercontinental London The O2,GB,London,51.5024348,-0.0002497
3.15251E+12,Hilton London Metropole,GB,Paddington,51.5195688,-0.170521
3.1611E+12,Best Western Premier Le Swann,FR,Paris,48.8797331,2.3206003
3.1611E+12,The Cumberland A Guoman Hotel,GB,London,51.514879,-0.1606501
3.16969E+12,Catalonia Eixample 1864,ES,Barcelona,41.393599,2.1684151
3.17828E+12,Hotel Romana Residence,IT,Milan,45.4572218,9.1937008
3.17828E+12,Strandhotel Alte Donau,AT,Vienna,48.2390022,16.4292329
3.18687E+12,Seraphine Kensington Gardens Hotel,GB,London,51.5021027,-649078721.5
3.19546E+12,Simply Rooms Suites,GB,London,51.4944875,-0.2070605
3.20405E+12,Le Marceau Bastille,FR,Paris,48.8490691,2.3697484
3.20405E+12,Hotel Eitlj rg,AT,Vienna,48.1513676,16.4064709
3.21264E+12,Park Grand London Lancaster Gate,GB,London,51.5132069,-0.1807816
3.21264E+12,Landmark London,GB,Paddington,161385532.9,-0.166267
3.22123E+12,The Portobello Hotel,GB,London,51.512257,-0.2034244
3.22123E+12,Club Hotel Cortina,AT,Vienna,48.1877942,16.2727214
3.22982E+12,Royal Saint Michel,FR,Paris,48.8528364,2.3440803
3.23841E+12,BoB Hotel by Elegancia,FR,Paris,48.8335233,2.3191194
3.23841E+12,Ambassade Hotel,NL,Amsterdam,52.369391,4.8871721
3.247E+12,Hotel Am Schubertring,AT,Vienna,48.2017277,16.375463
3.25559E+12,AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,ES,Barcelona,41.4101306,2.2188047
3.26418E+12,Grange Beauchamp Hotel,GB,London,51.5203266,-0.1245891
3.26418E+12,Vincci Bit,ES,Barcelona,41.4114188,2.211756
3.28136E+12,Hotel SB Icaria Barcelona,ES,Barcelona,41.3935591,2.1993915
3.28994E+12,The Royal Park Hotel,GB,Paddington,51.5142054,-0.1766098
3.29853E+12,H tel Etoile Saint Honor by Happyculture,FR,Paris,48.8756508,2.3041568
3.30712E+12,Park Plaza Sherlock Holmes London,GB,London,51.5209191,-0.1566567
3.31571E+12,Le Littr,FR,Paris,48.8454447,2.3242814
3.3243E+12,Grand H tel Du Palais Royal,FR,Paris,48.8630829,2.3378592
3.3243E+12,Hotel Palais Strudlhof,AT,Vienna,48.2217697,16.3578738
3.33289E+12,Axel Hotel Barcelona Urban Spa Adults Only,ES,Barcelona,41.3873478,2.1603987
3.34148E+12,The Cleveland,GB,London,51.5139692,-0.1828202
3.35007E+12,Pullman Paris Tour Eiffel,FR,Paris,,2.2926243
3.35866E+12,Atala Champs Elys es,FR,Paris,48.8735418,2.302442
3.35866E+12,Artus Hotel by MH,FR,Paris,48.8535639,2.3360169
3.36725E+12,Hotel Le Chat Noir,FR,Paris,48.8836255,2.3340538
3.37584E+12,Hotel Tour d Auvergne Opera,FR,Paris,48.8789432,2.3448623
3.37584E+12,Hotel Xanadu,GB,London,51.5117907,-0.306071
3.38443E+12,First Hotel Paris Tour Eiffel,FR,Paris,48.8475112,2.3022198
3.38443E+12,Austria Trend Hotel Rathauspark Wien,AT,Vienna,48.2133054,16.3567884
3.39302E+12,Bentley London,GB,London,51.4928147,-0.1841753
3.39302E+12,Banks Mansion All Inclusive Hotel,NL,Amsterdam,52.3653868,4.8931979
3.39302E+12,TownHouse 12,IT,Milan,45.4844028,9.1673528
3.40161E+12,London Suites,GB,London,51.5215508,-0.0469238
3.40161E+12,The Westbourne Hyde Park,GB,Paddington,51.5131074,-0.1778707
3.4102E+12,Best Western Premier Faubourg 88,FR,Paris,48.8776756,2.3493159
3.41879E+12,every hotel Piccadilly,GB,London,51.5101462,-454270127.6
3.41879E+12,Room Mate Aitana,NL,Amsterdam,52.3846059,4.8941866
3.42738E+12,H tel Barri re Le Fouquet s,FR,Paris,48.8710709,2.3013119
